date,swt,v,lh,sh,light,strat,t,rh,sp,cc,pev,ws,st7,st28,st100,st255,sm7,sm28,sm100,sm255,tp,q_gwlf,doc_gwlf,depth,doc
2018-07-04,26.374961,159674125.579887,-115.546257,-8.371006,1308.798222,0.126867,22.7720839583333,71.2598220833333,964.158945833333,4.875,0.23990420575,7.393627825,22.06375075,21.3262506666667,18.8137505833333,14.0845832708333,0.245125,0.278916666666667,0.334958333333333,0.358,0,24.346,2.25255,0,245.781
2018-07-04,26.374961,159674125.579887,-115.546257,-8.371006,1308.798222,0.126867,22.7720839583333,71.2598220833333,964.158945833333,4.875,0.23990420575,7.393627825,22.06375075,21.3262506666667,18.8137505833333,14.0845832708333,0.245125,0.278916666666667,0.334958333333333,0.358,0,24.346,2.25255,2,258.353
2018-07-25,27.208203,153013125.579887,-40.033293,-3.102216,979.238403,0.146291,24.4470838333333,73.5324792916667,964.20255625,41.0833333333333,0.202491109666667,4.27548262916667,23.2450004166667,22.1783340416667,19.8158336666667,16.2866674583333,0.3325,0.354125,0.315041666666667,0.353,0.3,23.5853,2.09446,5,276.92
2018-07-25,27.208203,153013125.579887,-40.033293,-3.102216,979.238403,0.146291,24.4470838333333,73.5324792916667,964.20255625,41.0833333333333,0.202491109666667,4.27548262916667,23.2450004166667,22.1783340416667,19.8158336666667,16.2866674583333,0.3325,0.354125,0.315041666666667,0.353,0.3,23.5853,2.09446,0,311.889
2018-07-25,27.208203,153013125.579887,-40.033293,-3.102216,979.238403,0.146291,24.4470838333333,73.5324792916667,964.20255625,41.0833333333333,0.202491109666667,4.27548262916667,23.2450004166667,22.1783340416667,19.8158336666667,16.2866674583333,0.3325,0.354125,0.315041666666667,0.353,0.3,23.5853,2.09446,2,304.562
2018-09-04,25.797321,147036125.57989,-40.011429,-4.706366,485.187735,0.148711,20.5575004583333,86.6703789583333,962.804880416667,68.2083333333333,0.101636013958333,5.26179042916667,20.3804175416667,20.0325007916667,19.8720833333333,19.12,0.40875,0.398916666666667,0.341333333333333,0.345,2.4,16.2174,2.13938,0,341.695
2018-09-04,25.797321,147036125.57989,-40.011429,-4.706366,485.187735,0.148711,20.5575004583333,86.6703789583333,962.804880416667,68.2083333333333,0.101636013958333,5.26179042916667,20.3804175416667,20.0325007916667,19.8720833333333,19.12,0.40875,0.398916666666667,0.341333333333333,0.345,2.4,16.2174,2.13938,2,334.951
2018-09-04,25.797321,147036125.57989,-40.011429,-4.706366,485.187735,0.148711,20.5575004583333,86.6703789583333,962.804880416667,68.2083333333333,0.101636013958333,5.26179042916667,20.3804175416667,20.0325007916667,19.8720833333333,19.12,0.40875,0.398916666666667,0.341333333333333,0.345,2.4,16.2174,2.13938,5,329.456
2018-10-24,18.592096,140331125.579888,-158.629638,-14.034715,405.524872,0.131656,16.5033336458333,74.1151859166667,967.47333875,5.08333333333333,0.101899570125,5.96606170416667,15.080416875,14.92208325,16.655417125,18.4845840416667,0.343,0.356666666666667,0.396208333333333,0.363,0,28.6781,1.94694,0,268.594
2019-01-15,8.812173,145365125.57989,-24.721884,-5.740449,231.020288,0.256389,6.05124993333333,84.0061034583333,967.15146875,9.08333333333333,0.0447605583416667,3.8248098625,4.66166659166667,4.47624997083333,5.68875,10.4762498333333,0.283916666666667,0.296458333333333,0.327166666666667,0.383,0,13.7768,2.16293,0,243.033
2019-01-15,8.812173,145365125.57989,-24.721884,-5.740449,231.020288,0.256389,6.05124993333333,84.0061034583333,967.15146875,9.08333333333333,0.0447605583416667,3.8248098625,4.66166659166667,4.47624997083333,5.68875,10.4762498333333,0.283916666666667,0.296458333333333,0.327166666666667,0.383,0,13.7768,2.16293,5,246.863
2019-02-20,7.551601,150549125.579892,-13.710556,-1.317475,225.911304,0.183855,7.98666655416667,84.4935789583333,971.46565,55.9166666666667,0.0472572464166667,4.647901525,7.32833325416667,6.98041661666667,6.25124995,7.86791665416667,0.289166666666667,0.304541666666667,0.31075,0.374,0,11.1715,2.16386,0,229.545
2019-02-20,7.551601,150549125.579892,-13.710556,-1.317475,225.911304,0.183855,7.98666655416667,84.4935789583333,971.46565,55.9166666666667,0.0472572464166667,4.647901525,7.32833325416667,6.98041661666667,6.25124995,7.86791665416667,0.289166666666667,0.304541666666667,0.31075,0.374,0,11.1715,2.16386,2,232.21
2019-03-27,12.566333,128940125.579894,-16.368679,-1.941259,743.766795,0.259965,9.511666625,52.5799293333333,971.123065,0.416666666666667,0.14494017911375,5.32748572083333,8.6304166625,8.91583321666667,9.11791666666667,8.145,0.2235,0.267958333333333,0.275083333333333,0.363,0,12.5371,2.28765,0,257.52
2019-03-27,12.566333,128940125.579894,-16.368679,-1.941259,743.766795,0.259965,9.511666625,52.5799293333333,971.123065,0.416666666666667,0.14494017911375,5.32748572083333,8.6304166625,8.91583321666667,9.11791666666667,8.145,0.2235,0.267958333333333,0.275083333333333,0.363,0,12.5371,2.28765,5,260.185
2019-04-16,13.767369,109713125.579894,-40.313934,-7.894603,337.577217,0.13615,10.6762499458333,82.7625758333333,966.784879166667,86.875,0.0682340283958333,5.02386670416667,10.0304165541667,9.5345831875,9.10125,8.42,0.340458333333333,0.344166666666667,0.286666666666667,0.357458333333333,0.7,14.5421,2.21026,3,254.44
2019-04-16,13.767369,109713125.579894,-40.313934,-7.894603,337.577217,0.13615,10.6762499458333,82.7625758333333,966.784879166667,86.875,0.0682340283958333,5.02386670416667,10.0304165541667,9.5345831875,9.10125,8.42,0.340458333333333,0.344166666666667,0.286666666666667,0.357458333333333,0.7,14.5421,2.21026,0,254.107
2019-05-14,16.720196,121810125.579894,-53.745071,-4.713257,1179.162603,0.129108,14.4116669583333,67.548641,965.40240625,6.29166666666667,0.194185465458333,6.92861762791667,13.7804166666667,13.401249875,11.97833325,9.567916625,0.268208333333333,0.291791666666667,0.281791666666667,0.351,0,17.3213,2.32681,0,242.867
2019-05-14,16.720196,121810125.579894,-53.745071,-4.713257,1179.162603,0.129108,14.4116669583333,67.548641,965.40240625,6.29166666666667,0.194185465458333,6.92861762791667,13.7804166666667,13.401249875,11.97833325,9.567916625,0.268208333333333,0.291791666666667,0.281791666666667,0.351,0,17.3213,2.32681,5,253.108
2019-06-12,19.254574,124818125.579893,-185.080906,-25.618056,1174.831061,0.126812,14.2304168125,77.7073557083333,962.726335416667,44.2083333333333,0.179713223166667,8.34794769166667,14.7033335416667,14.3824999583333,14.6324999375,11.4220833333333,0.354333333333333,0.304083333333333,0.278,0.344,0,22.0688,2.35619,0,219.721
2019-07-08,26.51076,110780125.579894,-140.847473,-9.073379,838.455303,0.127104,24.3241674166667,73.068263875,962.94401375,79.6666666666667,0.172515605475,6.03775145,24.8616669583333,24.0887504583333,20.90750025,14.4449999166667,0.182541666666667,0.20925,0.260666666666667,0.335,2.9,14.0574,2.11382,0,291.24
2019-07-08,26.51076,110780125.579894,-140.847473,-9.073379,838.455303,0.127104,24.3241674166667,73.068263875,962.94401375,79.6666666666667,0.172515605475,6.03775145,24.8616669583333,24.0887504583333,20.90750025,14.4449999166667,0.182541666666667,0.20925,0.260666666666667,0.335,2.9,14.0574,2.11382,5,283.914
2019-08-21,26.395977,113699125.579894,-10.119965,-0.902856,925.717125,0.128282,21.4825002708333,75.0650666666667,968.831935416667,60.25,0.186856079125,4.61920815,21.028334,20.6595840416667,20.81375025,18.58875125,0.232375,0.251708333333333,0.270583333333333,0.3245,0,9.1161,2.26401,0,350.854
2019-08-21,26.395977,113699125.579894,-10.119965,-0.902856,925.717125,0.128282,21.4825002708333,75.0650666666667,968.831935416667,60.25,0.186856079125,4.61920815,21.028334,20.6595840416667,20.81375025,18.58875125,0.232375,0.251708333333333,0.270583333333333,0.3245,0,9.1161,2.26401,5,345.109
2019-09-24,22.425755,102032125.579893,-90.649732,-7.909798,596.312314,0.138083,19.6075004583333,72.9728299166667,963.686071666667,13.7083333333333,0.151056354916667,7.06510453333333,18.4137507291667,18.3283337916667,19.0345839583333,19.220001,0.341333333333333,0.352541666666667,0.296875,0.319,0,7.66662,2.64971,0,228.463
2019-09-24,22.425755,102032125.579893,-90.649732,-7.909798,596.312314,0.138083,19.6075004583333,72.9728299166667,963.686071666667,13.7083333333333,0.151056354916667,7.06510453333333,18.4137507291667,18.3283337916667,19.0345839583333,19.220001,0.341333333333333,0.352541666666667,0.296875,0.319,0,7.66662,2.64971,5,221.552
2019-10-02,22.049382,94350125.579893,-22.704625,-3.196849,443.991387,0.152869,17.1491668958333,91.1351390416667,961.364752083333,51.0833333333333,0.0901073086958333,4.69719165,18.3450005416667,18.772083875,18.84291775,19.17,0.406416666666667,0.360458333333333,0.292958333333333,0.318,21,5.96361,2.34893,0,228.13
2019-10-02,22.049382,94350125.579893,-22.704625,-3.196849,443.991387,0.152869,17.1491668958333,91.1351390416667,961.364752083333,51.0833333333333,0.0901073086958333,4.69719165,18.3450005416667,18.772083875,18.84291775,19.17,0.406416666666667,0.360458333333333,0.292958333333333,0.318,21,5.96361,2.34893,5,232.293
2019-10-16,20.028364,89418125.579893,-354.946357,-51.909447,450.494204,0.1324,13.8450002291667,71.2594341666667,965.086073333333,21.25,0.110439637954167,8.93830654583333,13.2137500833333,14.9616666041667,17.5950005833333,18.820002,0.358125,0.358041666666667,0.309,0.317958333333333,0,5.01021,2.287,0,220.803
2019-10-16,20.028364,89418125.579893,-354.946357,-51.909447,450.494204,0.1324,13.8450002291667,71.2594341666667,965.086073333333,21.25,0.110439637954167,8.93830654583333,13.2137500833333,14.9616666041667,17.5950005833333,18.820002,0.358125,0.358041666666667,0.309,0.317958333333333,0,5.01021,2.287,5,214.226
2019-11-06,15.491275,105717125.579893,-97.136705,-19.459112,300.896343,0.135905,9.74916655833333,74.6917585,956.408925416667,9.33333333333333,0.0665910465658333,5.17602191583333,9.784583175,11.3595831458333,14.9095832083333,17.670000125,0.335625,0.347958333333333,0.376708333333333,0.333,0,12.9199,2.27278,5,245.448
2019-11-06,15.491275,105717125.579893,-97.136705,-19.459112,300.896343,0.135905,9.74916655833333,74.6917585,956.408925416667,9.33333333333333,0.0665910465658333,5.17602191583333,9.784583175,11.3595831458333,14.9095832083333,17.670000125,0.335625,0.347958333333333,0.376708333333333,0.333,0,12.9199,2.27278,0,246.946
2019-12-10,10.376353,128403125.579889,-66.098314,-12.861247,218.259407,0.421258,6.0220833,70.5417554583333,968.97882625,30.9166666666667,0.0447098051041667,4.5644212875,4.85541664166667,6.16791660416667,9.62208314583333,13.7324998125,0.3675,0.377625,0.399208333333333,0.3475,0,9.153,1.52228,0,242.45
2020-01-08,8.875209,108008125.579887,-9.994233,-1.818169,211.655631,0.303594,7.05333320833333,77.48810325,975.842180416667,6.375,0.0451886550445833,4.36041892916667,4.6220833,5.35958325833333,7.1324999875,11.303333125,0.32575,0.338166666666667,0.367416666666667,0.357,0,3.6966,2.37116,0,261.434
2020-01-08,8.875209,108008125.579887,-9.994233,-1.818169,211.655631,0.303594,7.05333320833333,77.48810325,975.842180416667,6.375,0.0451886550445833,4.36041892916667,4.6220833,5.35958325833333,7.1324999875,11.303333125,0.32575,0.338166666666667,0.367416666666667,0.357,0,3.6966,2.37116,5,271.508
2020-07-22,25.793107,149666571.971291,-44.663462,-2.625572,1096.77918,0.177144,22.749167,72.0227289583333,968.130641666667,45.1666666666667,0.216056817561667,6.21082707916667,21.953333875,21.386666875,19.3533346666667,16.07625125,0.300791666666667,0.333833333333333,0.343416666666667,0.359,0,18.7774,1.9073,5,242.45
2020-07-22,25.793107,149666571.971291,-44.663462,-2.625572,1096.77918,0.177144,22.749167,72.0227289583333,968.130641666667,45.1666666666667,0.216056817561667,6.21082707916667,21.953333875,21.386666875,19.3533346666667,16.07625125,0.300791666666667,0.333833333333333,0.343416666666667,0.359,0,18.7774,1.9073,0,303.729
2020-07-22,25.793107,149666571.971291,-44.663462,-2.625572,1096.77918,0.177144,22.749167,72.0227289583333,968.130641666667,45.1666666666667,0.216056817561667,6.21082707916667,21.953333875,21.386666875,19.3533346666667,16.07625125,0.300791666666667,0.333833333333333,0.343416666666667,0.359,0,18.7774,1.9073,2,293.488
2020-09-16,23.567145,136007571.97129,-49.682739,-4.921482,583.955701,0.143797,20.9595839375,81.3162370416667,967.9174475,52.5416666666667,0.138046334541667,4.4219855125,20.4116669583333,20.4012506666667,19.5783345,19.27,0.288375,0.314625,0.298416666666667,0.347,0.7,10.4228,2.04124,0,224.966
2020-09-16,23.567145,136007571.97129,-49.682739,-4.921482,583.955701,0.143797,20.9595839375,81.3162370416667,967.9174475,52.5416666666667,0.138046334541667,4.4219855125,20.4116669583333,20.4012506666667,19.5783345,19.27,0.288375,0.314625,0.298416666666667,0.347,0.7,10.4228,2.04124,3,217.389
2020-12-03,12.181633,125539571.971291,-171.999378,-42.855441,201.281832,0.141392,5.23458328125,69.7866226666667,955.013124166667,49.4166666666667,0.0485265052916667,6.7919223,5.0116666125,6.2262499625,10.4949998958333,14.2199998958333,0.381,0.3885,0.364,0.344,0,12.3146,2.03736,5,199.489
2020-12-03,12.181633,125539571.971291,-171.999378,-42.855441,201.281832,0.141392,5.23458328125,69.7866226666667,955.013124166667,49.4166666666667,0.0485265052916667,6.7919223,5.0116666125,6.2262499625,10.4949998958333,14.2199998958333,0.381,0.3885,0.364,0.344,0,12.3146,2.03736,0,191.829
